date,RV
5/13/2016,0.250891328
5/16/2016,0.127422089
5/17/2016,0.112473401
5/18/2016,0.310184303
5/19/2016,0.195695986
5/20/2016,0.108108753
5/23/2016,0.127556458
5/24/2016,0.16077152
5/25/2016,0.108684302
5/26/2016,0.146837019
5/27/2016,0.145548332
5/30/2016,0.061206391
5/31/2016,0.191996049
6/1/2016,0.244166473
6/2/2016,0.341198066
6/3/2016,1.123396875
6/6/2016,0.198671138
6/7/2016,0.138401499
6/8/2016,0.11732411
6/9/2016,0.240779878
6/10/2016,0.197050602
6/13/2016,0.181938373
6/14/2016,0.192266416
6/15/2016,0.293628914
6/16/2016,0.64499671
6/17/2016,0.368306543
6/20/2016,0.255048681
6/21/2016,0.302249476
6/22/2016,0.272075604
6/23/2016,0.687746886
6/24/2016,6.910518002
6/27/2016,0.841755458
6/28/2016,0.44192075
6/29/2016,0.478682054
6/30/2016,0.916006067
7/1/2016,0.381138762
7/4/2016,0.15301562
7/5/2016,0.351255535
7/6/2016,0.387823448
7/7/2016,0.288580919
7/8/2016,0.745264679
7/11/2016,0.149676051
7/12/2016,0.249890058
7/13/2016,0.169967604
7/14/2016,0.340987173
7/15/2016,0.267343621
7/18/2016,0.138338164
7/19/2016,0.150722773
7/20/2016,0.225758174
7/21/2016,0.281668739
7/22/2016,0.210268707
7/25/2016,0.099254935
7/26/2016,0.109257253
7/27/2016,0.276304009
7/28/2016,0.178110794
7/29/2016,0.230301424
8/1/2016,0.096639515
8/2/2016,0.105227308
8/3/2016,0.106331221
8/4/2016,0.109668621
8/5/2016,0.359370585
8/8/2016,0.078924754
8/9/2016,0.089217607
8/10/2016,0.132838202
8/11/2016,0.11348369
8/12/2016,0.23636014
8/15/2016,0.075966496
8/16/2016,0.295612683
8/17/2016,0.219493492
8/18/2016,0.228845495
8/19/2016,0.154669317
8/22/2016,0.123066049
8/23/2016,0.107075821
8/24/2016,0.139215668
8/25/2016,0.07601606
8/26/2016,0.399040792
8/29/2016,0.107410268
8/30/2016,0.110725759
8/31/2016,0.137418197
9/1/2016,0.2134076
9/2/2016,0.6372293
9/5/2016,0.079909278
9/6/2016,0.3287236
9/7/2016,0.135572301
9/8/2016,0.278164065
9/9/2016,0.214789561
9/12/2016,0.208611589
9/13/2016,0.194806825
9/14/2016,0.16531018
9/15/2016,0.161041288
9/16/2016,0.167365033
9/19/2016,0.084089327
9/20/2016,0.114623817
9/21/2016,0.312109637
9/22/2016,0.145804826
9/23/2016,0.129733755
9/26/2016,0.109265118
9/27/2016,0.115633968
9/28/2016,0.116843925
9/29/2016,0.145429598
9/30/2016,0.279524991
10/3/2016,0.083763265
10/4/2016,0.36460318
10/5/2016,0.149556948
10/6/2016,0.147690977
10/7/2016,0.34081058
10/10/2016,0.085351443
10/11/2016,0.174302317
10/12/2016,0.255800193
10/13/2016,0.252464658
10/14/2016,0.196696709
10/17/2016,0.10042524
10/18/2016,0.147419843
10/19/2016,0.142032964
10/20/2016,0.501819448
10/21/2016,0.126703393
10/24/2016,0.094508025
10/25/2016,0.125288163
10/26/2016,0.147341336
10/27/2016,0.169130254
10/28/2016,0.22844579
10/31/2016,0.13857242
11/1/2016,0.109765628
11/2/2016,0.203049752
11/3/2016,0.205405471
11/4/2016,0.144620972
11/7/2016,0.149615194
11/8/2016,0.111056671
11/9/2016,2.907379161
11/10/2016,0.423549284
11/11/2016,0.349601485
11/14/2016,0.482808006
11/15/2016,0.338502498
11/16/2016,0.373090144
11/17/2016,0.413252608
11/18/2016,0.460024482
11/21/2016,0.336309847
11/22/2016,0.270535898
11/23/2016,0.325745102
11/24/2016,0.28439026
11/25/2016,0.31367381
11/28/2016,0.367502679
11/29/2016,0.33643221
11/30/2016,0.567188982
12/1/2016,0.378921282
12/2/2016,0.279894288
12/5/2016,1.117589637
12/6/2016,0.299277349
12/7/2016,0.174797477
12/8/2016,1.029137804
12/9/2016,0.275359138
12/12/2016,0.291522558
12/13/2016,0.280041981
12/14/2016,0.681184855
12/15/2016,0.856761022
12/16/2016,0.472395965
12/19/2016,0.31825233
12/20/2016,0.236366701
12/21/2016,0.235217383
12/22/2016,0.273931624
12/23/2016,0.123376262
12/27/2016,0.085796514
12/28/2016,0.167957661
12/29/2016,0.257508684
12/30/2016,1.224665237
1/3/2017,0.523449583
1/4/2017,0.382868807
1/5/2017,0.701944773
1/6/2017,0.415911593
1/9/2017,0.324458749
1/10/2017,0.329989303
1/11/2017,0.8955971
1/12/2017,0.47632017
1/13/2017,0.435141742
1/16/2017,0.242973234
1/17/2017,0.420017988
1/18/2017,0.258435543
1/19/2017,0.489424086
1/20/2017,0.312906404
1/23/2017,0.303669753
1/24/2017,0.182337486
1/25/2017,0.238174807
1/26/2017,0.254389459
1/27/2017,0.240776244
1/30/2017,0.268193763
1/31/2017,0.389865428
2/1/2017,0.355326699
2/2/2017,0.225975635
2/3/2017,0.353272033
2/6/2017,0.181892561
2/7/2017,0.199076344
2/8/2017,0.208425287
2/9/2017,0.209513869
2/10/2017,0.165455412
2/13/2017,0.122768761
2/14/2017,0.239526936
2/15/2017,0.265810032
2/16/2017,0.226780161
2/17/2017,0.13947694
2/20/2017,0.10572615
2/21/2017,0.187596598
2/22/2017,0.452597436
2/23/2017,0.208667991
2/24/2017,0.236399735
2/27/2017,0.163193509
2/28/2017,0.231225207
3/1/2017,0.285120809
3/2/2017,0.13614052
3/3/2017,0.252314271
3/6/2017,0.185014942
3/7/2017,0.095269107
3/8/2017,0.123992799
3/9/2017,0.319852952
3/10/2017,0.298466116
3/13/2017,0.134252652
3/14/2017,0.10478991
3/15/2017,0.435010075
3/16/2017,0.214112008
3/17/2017,0.186223352
3/20/2017,0.107129603
3/21/2017,0.206522622
3/22/2017,0.153417679
3/23/2017,0.127068816
3/24/2017,0.133422317
3/27/2017,0.133827105
3/28/2017,0.145838528
3/29/2017,0.245937216
3/30/2017,0.183984705
3/31/2017,0.153741224
4/3/2017,0.114047819
4/4/2017,0.096885566
4/5/2017,0.164154383
4/6/2017,0.207772324
4/7/2017,0.212475108
4/10/2017,0.085876864
4/11/2017,0.099868532
4/12/2017,0.198622951
4/13/2017,0.122884928
4/14/2017,0.061312832
4/17/2017,0.111133217
4/18/2017,0.183165937
4/19/2017,0.102004252
4/20/2017,0.177172655
4/21/2017,0.172749252
4/24/2017,0.450163279
4/25/2017,0.177730682
4/26/2017,0.243599943
4/27/2017,0.363668866
4/28/2017,0.25454124
5/1/2017,0.078616609
5/2/2017,0.112205192
5/3/2017,0.10205786
5/4/2017,0.200247696
5/5/2017,0.153525506
5/8/2017,0.235777457
5/9/2017,0.17973942
5/10/2017,0.145211879
5/11/2017,0.117849243
5/12/2017,0.146731372
5/15/2017,0.102835908
5/16/2017,0.176540899
5/17/2017,0.194405275
5/18/2017,0.27110066
5/19/2017,0.146472958
5/22/2017,0.265549055
5/23/2017,0.303987991
5/24/2017,0.278163812
5/25/2017,0.146585925
5/26/2017,0.170921951
5/29/2017,0.07115147
5/30/2017,0.331015163
5/31/2017,0.202245313
6/1/2017,0.132535436
6/2/2017,0.296388981
6/5/2017,0.103079023
6/6/2017,0.114533743
6/7/2017,0.340468512
6/8/2017,0.214387029
6/9/2017,0.219548532
6/12/2017,0.093700194
6/13/2017,0.096475717
6/14/2017,0.470742753
6/15/2017,0.177692261
6/16/2017,0.100093453
6/19/2017,0.086309087
6/20/2017,0.101697262
6/21/2017,0.076788484
6/22/2017,0.077427248
6/23/2017,0.081524498
6/26/2017,0.162542558
6/27/2017,0.30712144
6/28/2017,0.859651179
6/29/2017,0.221477105
6/30/2017,0.165741931
7/3/2017,0.110203402
7/4/2017,0.09239226
7/5/2017,0.129460267
7/6/2017,0.137546607
7/7/2017,0.209419248
7/10/2017,0.074240517
7/11/2017,0.130196934
7/12/2017,0.242477616
7/13/2017,0.189804489
7/14/2017,0.197809906
7/17/2017,0.086108075
7/18/2017,0.235513475
